name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;876;0;876;3069;1693;3069;1724;0
header;82;125;82;164;1735;164;1735;125
A;888;252;888;252;888;252;888;252
A;1643;343;1643;343;1643;343;1643;343
A;924;377;924;377;925;377;925;377
A;1309;424;1309;425;1310;425;1310;424
A;1497;439;1497;440;1499;440;1499;439
A;886;522;886;522;886;522;886;522
A;1213;542;1213;544;1214;544;1214;542
A;1538;674;1538;674;1538;674;1538;674
A;955;761;955;763;956;763;956;761
A;892;853;892;881;914;881;914;853
D;1427;854;1427;880;1456;880;1456;854
A;1325;1180;1325;1204;1339;1204;1339;1180
A;1681;1315;1681;1317;1683;1317;1683;1315
A;1630;1409;1630;1409;1630;1409;1630;1409
B;898;1542;898;1569;917;1569;917;1542
C;896;2230;896;2259;916;2259;916;2230
A;1668;2537;1668;2538;1669;2538;1669;2537
A;1589;2677;1589;2678;1589;2678;1589;2677
