name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;301;0;718;3069;1049;3069;1026;0
header;166;100;166;144;1796;144;1796;100
A;966;167;966;197;988;197;988;167
A;658;357;658;373;666;373;666;357
A;988;450;988;467;997;467;997;450
A;459;499;459;511;467;511;467;499
A;937;502;937;502;937;502;937;502
B;968;841;968;871;990;871;990;841
C;964;1515;964;1544;987;1544;987;1515
A;990;1861;990;1863;992;1863;992;1861
A;845;2000;845;2004;849;2004;849;2000
D;963;2257;963;2284;982;2284;982;2257
B;931;2629;931;2648;946;2648;946;2629
A;904;2891;904;2894;908;2894;908;2891
