name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;599;0;669;3089;1054;3089;1077;0
header;207;99;207;138;1822;138;1822;99
A;997;164;997;192;1021;192;1021;164
A;900;456;900;466;907;466;907;456
B;1003;845;1003;874;1025;874;1025;845
C;1002;1511;1002;1540;1025;1540;1025;1511
B;830;1677;830;1693;852;1693;852;1677
A;1041;1677;1041;1702;1055;1702;1055;1677
B;890;1685;890;1701;899;1701;899;1685
A;991;1992;991;1993;992;1993;992;1992
B;982;2009;982;2025;992;2025;992;2009
D;1014;2177;1014;2204;1036;2204;1036;2177
B;752;2192;752;2210;768;2210;768;2192
A;817;2438;817;2439;819;2439;819;2438
B;799;2826;799;2843;820;2843;820;2826
