name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;948;0;948;3069;1779;3069;1802;0
header;169;143;169;177;1794;177;1794;143
A;976;207;976;233;996;233;996;207
B;976;881;976;906;997;906;997;881
A;1786;1010;1786;1022;1793;1022;1793;1010
A;1078;1407;1078;1415;1082;1415;1082;1407
C;965;1558;965;1585;984;1585;984;1558
A;1720;1880;1720;1886;1726;1886;1726;1880
A;1368;1969;1368;1975;1374;1975;1374;1969
A;1744;2019;1744;2026;1752;2026;1752;2019
A;1311;2029;1311;2029;1311;2029;1311;2029
D;962;2240;962;2268;984;2268;984;2240
A;1039;2246;1039;2249;1043;2249;1043;2246
A;1109;2699;1109;2723;1122;2723;1122;2699
A;1595;2736;1595;2740;1599;2740;1599;2736
A;1583;2757;1583;2763;1588;2763;1588;2757
