name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;480;0;688;3069;885;3069;885;0
header;23;169;23;205;1669;205;1669;169
A;839;237;839;263;860;263;860;237
A;597;428;597;435;605;435;605;428
A;816;568;816;573;823;573;823;568
A;778;894;778;895;778;895;778;894
B;841;911;841;939;865;939;865;911
A;605;1343;605;1351;612;1351;612;1343
B;803;1345;803;1363;828;1363;828;1345
C;845;1579;845;1608;866;1608;866;1579
A;671;1698;671;1698;671;1698;671;1698
A;822;2083;822;2090;829;2090;829;2083
A;821;2222;821;2229;828;2229;828;2222
D;843;2248;843;2277;869;2277;869;2248
