name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;152;0;252;3071;996;3071;996;0
header;156;127;156;167;1789;167;1789;127
A;460;122;460;122;461;122;461;122
A;282;178;282;178;282;178;282;178
A;964;196;964;223;984;223;984;196
A;741;210;741;223;748;223;748;210
B;959;1030;959;1055;978;1055;978;1030
C;283;1171;283;1188;297;1188;297;1171
C;955;1707;955;1735;975;1735;975;1707
B;802;1853;802;1879;819;1879;819;1853
B;518;2040;518;2059;532;2059;532;2040
B;378;2089;378;2105;387;2105;387;2089
D;959;2375;959;2402;981;2402;981;2375
D;929;2551;929;2567;938;2567;938;2551
A;455;2862;455;2877;464;2877;464;2862
A;664;2862;664;2887;672;2887;672;2862
