name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;227;0;343;3075;1665;3075;1411;0
header;183;199;183;245;1817;245;1817;199
A;1277;84;1277;85;1278;85;1278;84
A;1293;144;1293;147;1294;147;1294;144
A;707;532;707;558;723;558;723;532
C;787;654;787;680;806;680;806;654
B;840;654;840;679;861;679;861;654
B;875;654;875;679;893;679;893;654
D;906;654;906;680;926;680;926;654
A;1059;654;1059;681;1079;681;1079;654
D;968;655;968;680;988;680;988;655
D;1091;655;1091;680;1111;680;1111;655
A;988;722;988;749;1009;749;1009;722
A;1005;988;1005;992;1007;992;1007;988
B;993;1403;993;1432;1016;1432;1016;1403
A;1128;1848;1128;1855;1135;1855;1135;1848
A;617;2023;617;2023;617;2023;617;2023
C;996;2083;996;2114;1020;2114;1020;2083
B;653;2581;653;2607;667;2607;667;2581
D;1008;2764;1008;2790;1028;2790;1028;2764
A;372;2778;372;2781;377;2781;377;2778
