name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;934;0;773;3069;1670;3069;1416;0
header;140;105;140;150;1761;150;1761;105
A;936;180;936;204;954;204;954;180
A;1088;404;1088;430;1108;430;1108;404
B;948;856;948;882;967;882;967;856
A;1393;1137;1393;1160;1407;1160;1407;1137
A;953;1166;953;1171;957;1171;957;1166
A;1268;1417;1268;1424;1275;1424;1275;1417
C;951;1538;951;1568;972;1568;972;1538
A;1032;1903;1032;1905;1033;1905;1033;1903
D;961;2207;961;2233;983;2233;983;2207
A;1303;2508;1303;2533;1317;2533;1317;2508
A;956;2796;956;2796;956;2796;956;2796
