name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;468;0;584;3075;1804;3075;1725;0
header;173;139;173;184;1809;184;1809;139
A;1317;119;1317;119;1318;119;1318;119
A;982;211;982;238;1003;238;1003;211
B;693;352;693;371;707;371;707;352
B;1485;635;1485;653;1499;653;1499;635
B;976;863;976;894;998;894;998;863
A;1053;1082;1053;1082;1053;1082;1053;1082
B;863;1187;863;1207;877;1207;877;1187
C;976;1555;976;1586;998;1586;998;1555
B;1564;1649;1564;1667;1578;1667;1578;1649
A;1443;1959;1443;1959;1443;1959;1443;1959
B;1169;1973;1169;1992;1184;1992;1184;1973
B;1617;2108;1617;2127;1632;2127;1632;2108
A;598;2214;598;2224;604;2224;604;2214
D;980;2236;980;2264;1003;2264;1003;2236
A;1003;2341;1003;2342;1003;2342;1003;2341
B;1353;2341;1353;2360;1368;2360;1368;2341
A;977;2741;977;2742;981;2742;981;2741
