name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;457;0;434;3075;1112;3075;1066;0
header;199;144;199;180;1821;180;1821;144
A;894;205;894;231;909;231;909;205
A;802;269;802;279;809;279;809;269
D;573;340;573;365;602;365;602;340
A;1004;391;1004;418;1024;418;1024;391
D;473;1034;473;1051;488;1051;488;1034
B;1015;1065;1015;1092;1033;1092;1033;1065
A;539;1663;539;1663;540;1663;540;1663
C;1021;1729;1021;1759;1043;1759;1043;1729
D;1030;2435;1030;2465;1057;2465;1057;2435
D;629;2740;629;2757;642;2757;642;2740
A;1031;2907;1031;2909;1032;2909;1032;2907
A;830;2908;830;2910;833;2910;833;2908
