name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;583;0;953;3069;1796;3069;1555;0
header;133;168;133;207;1753;207;1753;168
A;1371;209;1371;213;1376;213;1376;209
D;811;225;811;241;819;241;819;225
A;729;361;729;366;734;366;734;361
A;1068;508;1068;509;1070;509;1070;508
B;939;854;939;880;957;880;957;854
A;815;1509;815;1525;823;1525;823;1509
C;938;1527;938;1555;958;1555;958;1527
A;1086;1811;1086;1811;1086;1811;1086;1811
A;1141;2236;1141;2293;1193;2293;1193;2236
D;1215;2238;1215;2295;1266;2295;1266;2238
A;1516;2268;1516;2269;1516;2269;1516;2268
A;1456;2484;1456;2485;1456;2485;1456;2484
D;949;2677;949;2705;970;2705;970;2677
A;1281;2762;1281;2763;1285;2763;1285;2762
