name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;131;0;45;3073;1069;3073;1138;0
header;63;192;63;239;1686;239;1686;192
A;512;163;512;165;513;165;513;163
A;1028;253;1028;269;1036;269;1036;253
A;330;394;330;409;338;409;338;394
A;812;616;812;624;820;624;820;616
A;662;663;662;671;669;671;669;663
D;689;664;689;681;698;681;698;664
B;864;878;864;906;885;906;885;878
B;1046;941;1046;960;1060;960;1060;941
A;326;1035;326;1043;333;1043;333;1035
A;603;1207;603;1233;619;1233;619;1207
A;835;1345;835;1370;850;1370;850;1345
A;693;1437;693;1462;707;1462;707;1437
A;385;1440;385;1465;399;1465;399;1440
B;1044;2042;1044;2063;1060;2063;1060;2042
D;867;2209;867;2236;888;2236;888;2209
A;397;2738;397;2746;405;2746;405;2738
B;105;2879;105;2895;128;2895;128;2879
