name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;451;0;728;3071;1074;3071;1028;0
header;218;124;218;165;1840;165;1840;124
A;856;67;856;70;858;70;858;67
A;1016;188;1016;217;1041;217;1041;188
A;914;242;914;257;922;257;922;242
A;785;662;785;670;792;670;792;662
B;1018;932;1018;960;1038;960;1038;932
C;1020;1598;1020;1628;1041;1628;1041;1598
D;1027;2268;1027;2295;1048;2295;1048;2268
A;728;2317;728;2332;736;2332;736;2317
B;953;2458;953;2473;961;2473;961;2458
A;958;2823;958;2823;959;2823;959;2823
B;895;2826;895;2842;904;2842;904;2826
