name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;840;0;840;3069;1663;3069;1663;0
header;57;153;57;199;1692;199;1692;153
A;1648;60;1648;60;1648;60;1648;60
A;1118;144;1118;144;1118;144;1118;144
A;865;222;865;251;888;251;888;222
A;991;443;991;446;995;446;995;443
A;1458;550;1458;552;1458;552;1458;550
B;1227;727;1227;753;1241;753;1241;727
B;867;907;867;934;886;934;886;907
C;859;1581;859;1611;881;1611;881;1581
A;1450;1701;1450;1706;1456;1706;1456;1701
A;895;2153;895;2178;909;2178;909;2153
D;861;2244;861;2271;882;2271;882;2244
A;1241;2523;1241;2548;1255;2548;1255;2523
A;872;2752;872;2752;872;2752;872;2752
A;1315;2931;1315;2932;1317;2932;1317;2931
